pair_id,model_a,model_b,split,train_fold,train_bi_gap,train_category_coverage,test_scope,test_events,test_targets,test_event_fraction,fallback_event_fraction,method,brier,bi,ece
p-579563a4e3ae,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad with news),20260910,0,3.2206714459062553,0.610738255033557,all,181,766,1.0,0.4364640883977898,ec_w0_56,0.2388630595202405,51.12638139852539,0.22605155690459022
p-579563a4e3ae,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad with news),20260910,0,3.2206714459062553,0.610738255033557,all,181,766,1.0,0.4364640883977898,piecewise_odds,0.23790286553164855,51.22471265777633,0.21881739421242138
p-579563a4e3ae,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad with news),20260910,0,3.2206714459062553,0.610738255033557,all,181,766,1.0,0.4364640883977898,model_a,0.22849563535911688,52.198782927720664,0.15960835509138366
p-579563a4e3ae,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad with news),20260910,0,3.2206714459062553,0.610738255033557,all,181,766,1.0,0.4364640883977898,model_b,0.2728067403314912,47.76909532360259,0.2902088772845957
p-579563a4e3ae,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad with news),20260910,0,3.2206714459062553,0.610738255033557,all,181,766,1.0,0.4364640883977898,train_selected_single,0.22849563535911688,52.198782927720664,0.15960835509138366
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,type_selection,0.246244313725489,50.37698984085216,0.20451271186440656
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,simple_mean,0.23670365196078333,51.347800464852234,0.17685381355932206
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,log_odds_mean,0.23437565213241704,51.587640820507715,0.1730158182226923
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,ec_w0_56,0.23519275735584286,51.503324097847404,0.1764792557726963
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,piecewise_odds,0.23463242464897419,51.561128765321726,0.1697802560142096
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,model_a,0.23351166666666617,51.676955118011634,0.1319915254237288
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,model_b,0.26045098039215586,48.96560175801464,0.23061440677966083
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,complementary,102,472,0.56353591160221,0.0,train_selected_single,0.26045098039215586,48.96560175801464,0.23061440677966083
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,type_selection,0.2479677900552487,50.20363566933338,0.2369190600522192
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,simple_mean,0.23251272099447548,51.780427107400094,0.20630548302872073
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,log_odds_mean,0.23128733202079801,51.90765840377514,0.20319625836347052
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,ec_w0_56,0.2315562871819119,51.879704159064865,0.2048700708048189
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,piecewise_odds,0.23100812909598298,51.93669496424711,0.19922797691443128
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,model_a,0.22849563535911688,52.198782927720664,0.15960835509138366
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,model_b,0.25597375690607715,49.406150877198804,0.2530026109660576
p-f38487074970,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (scratchpad),20260910,0,1.3116505431957393,0.610738255033557,all,181,766,1.0,0.4364640883977898,train_selected_single,0.25597375690607715,49.406150877198804,0.2530026109660576
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,type_selection,0.2387450980392148,51.13845090060951,0.1530263157894738
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,simple_mean,0.2378112009803918,51.23411018135814,0.12330043859649108
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,log_odds_mean,0.23465281659041445,51.55902389604287,0.1182740776380407
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,ec_w0_56,0.23529292628206191,51.49299779598188,0.11877164006573036
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,piecewise_odds,0.2339647307273737,51.63009915997618,0.11369205451922772
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,model_a,0.2309095098039211,51.946955371805934,0.1237938596491229
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,model_b,0.2672549019607835,48.30329778788752,0.17171052631578965
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,complementary,102,456,0.56353591160221,0.0,train_selected_single,0.2309095098039211,51.946955371805934,0.1237938596491229
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,type_selection,0.23144486187845345,51.891283338832096,0.15165333333333333
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,simple_mean,0.2430049938347074,50.70446330196745,0.19901059614273314
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,log_odds_mean,0.24657771882052315,50.34340740440166,0.20060232252197716
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,ec_w0_56,0.24876104324787296,50.12404955814145,0.20228849070573082
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,piecewise_odds,0.24922313709492566,50.077746736057115,0.19887540566798245
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,model_a,0.22702922651933785,52.35241595638476,0.15361333333333319
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,model_b,0.29191486689286034,45.970853523967236,0.2613411922854668
p-716c40138905,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot with freeze values),20260910,0,1.4287980131762623,0.610738255033557,all,181,750,1.0,0.4364640883977898,train_selected_single,0.22702922651933785,52.35241595638476,0.15361333333333319
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,type_selection,0.2387450980392148,51.13845090060951,0.1530263157894738
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,simple_mean,0.2399472303921565,51.015591215963774,0.12335526315789458
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,log_odds_mean,0.23678345796232228,51.339599471200174,0.11835822818356725
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,ec_w0_56,0.23762024545054738,51.25369291417581,0.11694658999121452
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,piecewise_odds,0.23622871767021617,51.396634101102,0.1137459256758472
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,model_a,0.2309095098039211,51.946955371805934,0.1237938596491229
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,model_b,0.27164215686274434,47.88069869398244,0.17028508771929846
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,complementary,102,456,0.56353591160221,0.0,train_selected_single,0.2309095098039211,51.946955371805934,0.1237938596491229
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,type_selection,0.23144486187845345,51.891283338832096,0.15165333333333333
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,simple_mean,0.24793983425414406,50.20644276072013,0.1994799999999999
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,log_odds_mean,0.2516727917671374,49.8329997142407,0.20113969115679442
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,ec_w0_56,0.2542859595160709,49.57322541386661,0.20290380038656655
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,piecewise_odds,0.25441461975249374,49.56046989190981,0.1993655726276498
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,model_a,0.22702922651933785,52.35241595638476,0.15361333333333319
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,model_b,0.301539779005524,45.08736220089915,0.2629466666666669
p-777a506cebee,Claude-2.1 (scratchpad with freeze values),Claude-3-Haiku-20240307 (zero shot),20260910,0,2.1475218579831648,0.610738255033557,all,181,750,1.0,0.4364640883977898,train_selected_single,0.22702922651933785,52.35241595638476,0.15361333333333319
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,type_selection,0.2246278921568622,52.6050749386749,0.1818114406779661
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,simple_mean,0.21857444852941169,53.24805367373335,0.1577489406779661
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,log_odds_mean,0.21537301085059601,53.59170215892463,0.15255068611876582
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,ec_w0_56,0.21529079035004325,53.60056138808971,0.15574904465144024
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,piecewise_odds,0.2132963020308328,53.81598739489684,0.1461271564631839
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,model_a,0.23351166666666617,51.676955118011634,0.1319915254237288
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,model_b,0.22858161764705826,52.18979003946351,0.1924046610169492
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,complementary,102,472,0.56353591160221,0.0,train_selected_single,0.22858161764705826,52.18979003946351,0.1924046610169492
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,all,181,766,1.0,0.4364640883977898,type_selection,0.19623798342541382,55.70124342315985,0.17145561357702352
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,all,181,766,1.0,0.4364640883977898,simple_mean,0.2000134323204426,55.27713869613857,0.16925261096605745
p-6afb25ac3bae,Claude-2.1 (scratchpad with freeze values),Claude-3-Opus-20240229 (scratchpad with news with freeze values),20260910,0,4.160975612449967,0.610738255033557,all,181,766,1.0,0.4364640883977898,log_odds_mean,0.19576425186778354,55.75474580615639,0.1606780556970459
